year,semester,campus,course_code,course_prefix,is_core,is_math,avg_fail_ratio_3y,recent_fail_count,is_offered_last_year,latent_demand_count,bottleneck_score,plan_alignment_score,course_level,gap_since_last_offered,is_offered
2024,Summer,Byblos,BIF310,BIF,1,0,0.087,0,0,49,0,0.0,3,2,0
2024,Summer,Byblos,BIF345,BIF,1,0,0.061,0,0,0,0,0.0,3,1,0
2024,Summer,Byblos,BIF375,BIF,1,0,0.0,0,0,49,0,0.0,3,1,0
2024,Summer,Byblos,BIF415,BIF,1,0,0.0,0,0,0,2,0.0,4,1,0
2024,Summer,Byblos,BIF425,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Summer,Byblos,BIF435,BIF,0,0,0.0,0,0,13,0,1.0,4,4,0
2024,Summer,Byblos,BIF455,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Summer,Byblos,BIF498,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Summer,Byblos,BIF513,BIF,0,0,0.062,1,0,0,0,1.0,5,1,0
2024,Summer,Byblos,BIF515,BIF,0,0,0.0,0,0,0,0,1.0,5,99,0
2024,Summer,Byblos,BIF524,BIF,1,0,0.071,0,0,1,0,0.0,5,2,0
2024,Summer,Byblos,BIF599,BIF,1,0,0.095,0,0,13,0,0.0,5,2,0
2024,Summer,Byblos,MTH101,MTH,0,1,0.244,1,0,0,1,1.0,1,1,0
2024,Summer,Byblos,MTH102,MTH,0,1,0.069,1,0,15,3,1.0,1,1,0
2024,Summer,Byblos,MTH201,MTH,0,1,0.168,10,1,17,8,0.0,2,1,1
2024,Summer,Byblos,MTH206,MTH,0,1,0.104,9,1,75,1,0.0,2,1,1
2024,Summer,Byblos,MTH207,MTH,0,1,0.214,9,1,17,9,0.0,2,1,1
2024,Summer,Byblos,MTH301,MTH,0,1,0.164,3,0,75,2,0.0,3,1,0
2024,Summer,Byblos,MTH302,MTH,0,1,0.0,0,0,0,0,1.0,3,99,0
2024,Summer,Byblos,MTH303,MTH,0,1,0.0,0,0,75,0,1.0,3,99,0
2024,Summer,Byblos,MTH304,MTH,0,1,0.059,10,1,75,0,0.0,3,1,1
2024,Summer,Byblos,MTH305,MTH,0,1,0.169,3,1,75,2,0.0,3,1,0
2024,Summer,Byblos,MTH306,MTH,0,1,0.0,0,0,0,0,1.0,3,99,0
2024,Summer,Byblos,MTH307,MTH,0,1,0.262,6,0,116,0,0.0,3,4,0
2024,Summer,Byblos,MTH308,MTH,0,1,0.0,0,0,0,0,1.0,3,99,0
2024,Summer,Byblos,MTH309,MTH,0,1,0.0,0,0,75,0,1.0,3,99,0
2024,Summer,Byblos,MTH311,MTH,0,1,0.0,0,0,41,1,0.0,3,2,0
2024,Summer,Byblos,MTH312,MTH,0,1,0.0,0,0,75,0,0.0,3,1,0
2024,Summer,Byblos,MTH400,MTH,0,1,0.0,0,0,10,0,1.0,4,99,0
2024,Summer,Byblos,MTH401,MTH,0,1,0.1,1,0,51,3,0.0,4,4,0
2024,Summer,Byblos,MTH402,MTH,0,1,0.0,0,0,17,1,1.0,4,99,0
2024,Summer,Byblos,MTH403,MTH,0,1,0.0,0,0,0,0,0.0,4,99,0
2024,Summer,Byblos,MTH407,MTH,0,1,0.0,0,0,13,0,1.0,4,99,0
2024,Summer,Byblos,MTH409,MTH,0,1,0.0,0,0,0,0,0.0,4,99,0
2024,Summer,Byblos,MTH410,MTH,0,1,0.0,0,0,140,0,0.0,4,99,0
2024,Summer,Byblos,MTH411,MTH,0,1,0.0,0,0,0,0,1.0,4,99,0
2024,Summer,Byblos,MTH498,MTH,0,1,0.0,0,0,0,0,1.0,4,99,0
2024,Summer,Byblos,STA102,STA,0,0,0.125,1,0,0,0,0.0,1,1,0
2024,Summer,Byblos,STA205,STA,1,0,0.062,3,0,0,0,1.0,2,1,0
2024,Summer,Byblos,STA302,STA,1,0,0.106,0,0,0,0,0.0,3,1,0
2024,Fall,Beirut,CSC201,CSC,1,0,0.031,0,1,0,0,1.0,2,1,1
2024,Fall,Beirut,CSC243,CSC,1,0,0.111,9,1,0,1,1.0,2,2,1
2024,Fall,Beirut,CSC245,CSC,1,0,0.16,26,1,0,4,0.0,2,2,1
2024,Fall,Beirut,CSC310,CSC,1,0,0.118,11,1,22,6,1.0,3,2,1
2024,Fall,Beirut,CSC317,CSC,0,0,0.0,0,0,0,0,1.0,3,99,0
2024,Fall,Beirut,CSC320,CSC,1,0,0.07,6,1,22,1,0.0,3,2,1
2024,Fall,Beirut,CSC326,CSC,1,0,0.119,16,1,0,7,1.0,3,2,1
2024,Fall,Beirut,CSC375,CSC,1,0,0.034,2,1,22,5,0.0,3,1,1
2024,Fall,Beirut,CSC380,CSC,1,0,0.117,5,0,22,0,0.0,3,1,1
2024,Fall,Beirut,CSC430,CSC,1,0,0.016,2,1,0,1,0.0,4,2,1
2024,Fall,Beirut,CSC431,CSC,0,0,0.0,0,1,24,0,1.0,4,2,1
2024,Fall,Beirut,CSC433,CSC,0,0,0.0,0,0,0,0,1.0,4,2,1
2024,Fall,Beirut,CSC435,CSC,0,0,0.008,1,1,0,0,1.0,4,2,1
2024,Fall,Beirut,CSC437,CSC,0,0,0.0,0,0,0,0,1.0,4,2,1
2024,Fall,Beirut,CSC438,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Beirut,CSC439,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Beirut,CSC443,CSC,0,0,0.019,1,1,24,0,1.0,4,2,1
2024,Fall,Beirut,CSC446,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Beirut,CSC447,CSC,1,0,0.063,11,1,0,0,1.0,4,2,1
2024,Fall,Beirut,CSC460,CSC,0,0,0.029,0,0,0,0,1.0,4,5,1
2024,Fall,Beirut,CSC461,CSC,0,0,0.015,0,1,0,0,1.0,4,1,1
2024,Fall,Beirut,CSC462,CSC,0,0,0.0,0,0,0,0,1.0,4,99,1
2024,Fall,Beirut,CSC463,CSC,0,0,0.0,0,0,20,0,1.0,4,99,1
2024,Fall,Beirut,CSC464,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Beirut,CSC490,CSC,1,0,0.028,2,1,24,2,0.0,4,2,1
2024,Fall,Beirut,CSC491,CSC,1,0,0.054,2,1,24,0,1.0,4,1,1
2024,Fall,Beirut,CSC498,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Beirut,CSC597,CSC,0,0,0.0,0,0,24,0,1.0,5,99,0
2024,Fall,Beirut,CSC598,CSC,1,0,0.0,0,0,0,0,1.0,5,2,1
2024,Fall,Beirut,CSC599,CSC,1,0,0.016,1,1,0,0,1.0,5,2,1
2024,Fall,Beirut,CSC600,CSC,0,0,0.0,0,1,0,0,1.0,6,2,1
2024,Fall,Beirut,CSC611,CSC,0,0,0.04,1,1,0,0,1.0,6,3,1
2024,Fall,Beirut,CSC612,CSC,0,0,0.0,0,0,0,0,1.0,6,11,0
2024,Fall,Beirut,CSC613,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC614,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC615,CSC,0,0,0.0,0,0,0,0,1.0,6,6,0
2024,Fall,Beirut,CSC616,CSC,0,0,0.0,0,0,0,0,1.0,6,5,1
2024,Fall,Beirut,CSC617,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC618,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC619,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC621,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC622,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC623,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC624,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC625,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC630,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC631,CSC,0,0,0.0,0,0,0,0,1.0,6,6,0
2024,Fall,Beirut,CSC632,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC633,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC634,CSC,0,0,0.0,0,0,0,0,1.0,6,8,0
2024,Fall,Beirut,CSC635,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC636,CSC,0,0,0.0,0,0,0,0,1.0,6,9,0
2024,Fall,Beirut,CSC637,CSC,0,0,0.0,0,0,0,0,1.0,6,2,0
2024,Fall,Beirut,CSC638,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC647,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC650,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC660,CSC,0,0,0.0,0,0,0,0,1.0,6,9,1
2024,Fall,Beirut,CSC662,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC664,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC666,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC668,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC688,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC690,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC691,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC694,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC696,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC697,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Beirut,CSC698,CSC,0,0,0.067,0,1,0,0,1.0,6,1,1
2024,Fall,Beirut,CSC699,CSC,0,0,0.011,0,1,0,0,1.0,6,1,1
2024,Fall,Beirut,BIF205,BIF,1,0,0.122,3,1,0,1,0.0,2,1,1
2024,Fall,Beirut,BIF243,BIF,1,0,0.135,1,1,0,1,1.0,2,2,1
2024,Fall,Beirut,BIF244,BIF,1,0,0.048,1,0,0,0,0.0,2,2,0
2024,Fall,Beirut,BIF245,BIF,1,0,0.194,9,1,0,2,0.0,2,2,1
2024,Fall,Beirut,BIF310,BIF,1,0,0.065,0,1,22,0,1.0,3,2,1
2024,Fall,Beirut,BIF345,BIF,1,0,0.0,0,1,0,0,1.0,3,2,1
2024,Fall,Beirut,BIF375,BIF,1,0,0.0,0,1,22,0,1.0,3,1,1
2024,Fall,Beirut,BIF415,BIF,1,0,0.07,1,0,0,2,0.0,4,2,0
2024,Fall,Beirut,BIF425,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Beirut,BIF435,BIF,0,0,0.019,1,0,0,0,1.0,4,2,0
2024,Fall,Beirut,BIF455,BIF,0,0,0.079,1,1,0,0,1.0,4,3,0
2024,Fall,Beirut,BIF498,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Beirut,BIF513,BIF,0,0,0.056,0,0,0,0,1.0,5,5,1
2024,Fall,Beirut,BIF515,BIF,0,0,0.0,0,0,0,0,1.0,5,99,0
2024,Fall,Beirut,BIF524,BIF,1,0,0.043,0,1,13,0,1.0,5,3,1
2024,Fall,Beirut,BIF599,BIF,1,0,0.0,0,1,0,0,0.0,5,2,1
2024,Fall,Beirut,MTH101,MTH,0,1,0.241,1,1,0,1,1.0,1,1,1
2024,Fall,Beirut,MTH102,MTH,0,1,0.239,4,1,9,3,1.0,1,1,1
2024,Fall,Beirut,MTH201,MTH,0,1,0.14,5,1,17,8,1.0,2,1,1
2024,Fall,Beirut,MTH206,MTH,0,1,0.07,2,0,47,1,0.0,2,1,1
2024,Fall,Beirut,MTH207,MTH,0,1,0.089,0,1,17,9,1.0,2,1,1
2024,Fall,Beirut,MTH301,MTH,0,1,0.107,1,1,47,2,0.0,3,1,1
2024,Fall,Beirut,MTH302,MTH,0,1,0.0,0,0,0,0,1.0,3,99,0
2024,Fall,Beirut,MTH303,MTH,0,1,0.104,3,1,47,0,1.0,3,3,1
2024,Fall,Beirut,MTH304,MTH,0,1,0.077,4,1,47,0,0.0,3,1,1
2024,Fall,Beirut,MTH305,MTH,0,1,0.112,4,1,47,2,1.0,3,1,1
2024,Fall,Beirut,MTH306,MTH,0,1,0.02,0,0,0,0,1.0,3,2,0
2024,Fall,Beirut,MTH307,MTH,0,1,0.145,3,1,69,0,0.0,3,1,1
2024,Fall,Beirut,MTH308,MTH,0,1,0.018,0,0,0,0,1.0,3,2,0
2024,Fall,Beirut,MTH309,MTH,0,1,0.0,0,0,47,0,1.0,3,99,0
2024,Fall,Beirut,MTH311,MTH,0,1,0.082,0,1,22,1,1.0,3,3,1
2024,Fall,Beirut,MTH312,MTH,0,1,0.098,0,0,47,0,0.0,3,1,1
2024,Fall,Beirut,MTH400,MTH,0,1,0.035,0,1,15,0,1.0,4,3,1
2024,Fall,Beirut,MTH401,MTH,0,1,0.033,0,1,37,3,1.0,4,3,1
2024,Fall,Beirut,MTH402,MTH,0,1,0.0,0,1,17,1,1.0,4,3,0
2024,Fall,Beirut,MTH403,MTH,0,1,0.015,0,0,0,0,0.0,4,2,0
2024,Fall,Beirut,MTH407,MTH,0,1,0.0,0,0,20,0,1.0,4,2,0
2024,Fall,Beirut,MTH409,MTH,0,1,0.137,0,0,0,0,1.0,4,2,1
2024,Fall,Beirut,MTH410,MTH,0,1,0.069,1,1,16,0,0.0,4,2,0
2024,Fall,Beirut,MTH411,MTH,0,1,0.0,0,0,0,0,1.0,4,5,0
2024,Fall,Beirut,MTH498,MTH,0,1,0.0,0,0,0,0,1.0,4,99,1
2024,Fall,Beirut,STA102,STA,0,0,0.169,5,1,0,0,1.0,1,2,1
2024,Fall,Beirut,STA205,STA,1,0,0.128,2,1,0,0,1.0,2,1,1
2024,Fall,Beirut,STA302,STA,1,0,0.111,5,1,0,0,1.0,3,2,1
2024,Fall,Byblos,CSC201,CSC,1,0,0.045,0,1,0,0,1.0,2,1,1
2024,Fall,Byblos,CSC243,CSC,1,0,0.104,2,1,0,1,1.0,2,2,1
2024,Fall,Byblos,CSC245,CSC,1,0,0.236,7,1,0,4,0.0,2,2,1
2024,Fall,Byblos,CSC310,CSC,1,0,0.211,5,1,8,6,1.0,3,3,1
2024,Fall,Byblos,CSC317,CSC,0,0,0.0,0,0,0,0,1.0,3,99,0
2024,Fall,Byblos,CSC320,CSC,1,0,0.058,5,0,8,1,0.0,3,2,0
2024,Fall,Byblos,CSC326,CSC,1,0,0.052,2,1,0,7,1.0,3,3,1
2024,Fall,Byblos,CSC375,CSC,1,0,0.03,0,1,8,5,0.0,3,2,1
2024,Fall,Byblos,CSC380,CSC,1,0,0.024,1,0,8,0,0.0,3,2,0
2024,Fall,Byblos,CSC430,CSC,1,0,0.017,0,1,0,1,0.0,4,3,1
2024,Fall,Byblos,CSC431,CSC,0,0,0.037,1,1,0,0,1.0,4,3,0
2024,Fall,Byblos,CSC433,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,CSC435,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,CSC437,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,CSC438,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,CSC439,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,CSC443,CSC,0,0,0.071,0,1,0,0,1.0,4,2,1
2024,Fall,Byblos,CSC446,CSC,0,0,0.0,0,0,0,0,1.0,4,99,1
2024,Fall,Byblos,CSC447,CSC,1,0,0.011,0,0,0,0,1.0,4,2,1
2024,Fall,Byblos,CSC460,CSC,0,0,0.059,1,0,0,0,1.0,4,2,1
2024,Fall,Byblos,CSC461,CSC,0,0,0.0,0,0,0,0,1.0,4,2,0
2024,Fall,Byblos,CSC462,CSC,0,0,0.0,0,0,0,0,1.0,4,2,0
2024,Fall,Byblos,CSC463,CSC,0,0,0.083,2,1,0,0,1.0,4,3,1
2024,Fall,Byblos,CSC464,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,CSC490,CSC,1,0,0.026,0,0,0,2,0.0,4,2,0
2024,Fall,Byblos,CSC491,CSC,1,0,0.037,1,0,0,0,1.0,4,2,0
2024,Fall,Byblos,CSC498,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,CSC597,CSC,0,0,0.0,0,0,0,0,1.0,5,99,0
2024,Fall,Byblos,CSC598,CSC,1,0,0.0,0,1,0,0,1.0,5,2,1
2024,Fall,Byblos,CSC599,CSC,1,0,0.016,0,1,0,0,1.0,5,2,1
2024,Fall,Byblos,CSC600,CSC,0,0,0.0,0,0,0,0,1.0,6,2,0
2024,Fall,Byblos,CSC611,CSC,0,0,0.077,0,0,0,0,1.0,6,8,0
2024,Fall,Byblos,CSC612,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC613,CSC,0,0,0.0,0,0,0,0,1.0,6,8,0
2024,Fall,Byblos,CSC614,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC615,CSC,0,0,0.0,0,0,0,0,1.0,6,6,0
2024,Fall,Byblos,CSC616,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC617,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC618,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC619,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC621,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC622,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC623,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC624,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC625,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC630,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC631,CSC,0,0,0.0,0,0,0,0,1.0,6,6,0
2024,Fall,Byblos,CSC632,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC633,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC634,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC635,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC636,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC637,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC638,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC647,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC650,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC660,CSC,0,0,0.0,0,0,0,0,1.0,6,2,0
2024,Fall,Byblos,CSC662,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC664,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC666,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC668,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC688,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC690,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC691,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC694,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC696,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC697,CSC,0,0,0.0,0,0,0,0,1.0,6,99,0
2024,Fall,Byblos,CSC698,CSC,0,0,0.0,0,0,0,0,1.0,6,8,0
2024,Fall,Byblos,CSC699,CSC,0,0,0.038,1,1,0,0,1.0,6,1,1
2024,Fall,Byblos,BIF205,BIF,1,0,0.119,0,1,0,1,0.0,2,2,1
2024,Fall,Byblos,BIF243,BIF,1,0,0.077,0,1,0,1,1.0,2,2,1
2024,Fall,Byblos,BIF244,BIF,1,0,0.02,0,0,0,0,0.0,2,2,0
2024,Fall,Byblos,BIF245,BIF,1,0,0.138,3,1,0,2,0.0,2,2,1
2024,Fall,Byblos,BIF310,BIF,1,0,0.087,0,1,8,0,1.0,3,3,1
2024,Fall,Byblos,BIF345,BIF,1,0,0.061,0,0,0,0,1.0,3,2,1
2024,Fall,Byblos,BIF375,BIF,1,0,0.0,0,1,8,0,1.0,3,2,1
2024,Fall,Byblos,BIF415,BIF,1,0,0.0,0,0,0,2,0.0,4,2,0
2024,Fall,Byblos,BIF425,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,BIF435,BIF,0,0,0.0,0,0,0,0,1.0,4,5,0
2024,Fall,Byblos,BIF455,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,BIF498,BIF,0,0,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,BIF513,BIF,0,0,0.062,1,0,0,0,1.0,5,2,0
2024,Fall,Byblos,BIF515,BIF,0,0,0.0,0,0,0,0,1.0,5,99,0
2024,Fall,Byblos,BIF524,BIF,1,0,0.071,0,1,0,0,1.0,5,3,1
2024,Fall,Byblos,BIF599,BIF,1,0,0.095,0,1,0,0,0.0,5,3,1
2024,Fall,Byblos,MTH101,MTH,0,1,0.244,1,1,0,1,1.0,1,2,1
2024,Fall,Byblos,MTH102,MTH,0,1,0.069,1,1,0,3,1.0,1,2,1
2024,Fall,Byblos,MTH201,MTH,0,1,0.167,2,1,0,8,1.0,2,1,1
2024,Fall,Byblos,MTH206,MTH,0,1,0.103,3,1,11,1,0.0,2,1,1
2024,Fall,Byblos,MTH207,MTH,0,1,0.215,3,1,0,9,1.0,2,1,1
2024,Fall,Byblos,MTH301,MTH,0,1,0.164,3,1,11,2,0.0,3,2,1
2024,Fall,Byblos,MTH302,MTH,0,1,0.0,0,0,0,0,1.0,3,99,0
2024,Fall,Byblos,MTH303,MTH,0,1,0.0,0,0,11,0,1.0,3,99,0
2024,Fall,Byblos,MTH304,MTH,0,1,0.067,10,1,11,0,0.0,3,1,1
2024,Fall,Byblos,MTH305,MTH,0,1,0.169,3,1,11,2,1.0,3,2,1
2024,Fall,Byblos,MTH306,MTH,0,1,0.0,0,0,0,0,1.0,3,99,0
2024,Fall,Byblos,MTH307,MTH,0,1,0.262,6,0,19,0,0.0,3,5,0
2024,Fall,Byblos,MTH308,MTH,0,1,0.0,0,0,0,0,1.0,3,99,0
2024,Fall,Byblos,MTH309,MTH,0,1,0.0,0,0,11,0,1.0,3,99,0
2024,Fall,Byblos,MTH311,MTH,0,1,0.0,0,1,8,1,1.0,3,3,0
2024,Fall,Byblos,MTH312,MTH,0,1,0.0,0,0,11,0,0.0,3,2,0
2024,Fall,Byblos,MTH400,MTH,0,1,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,MTH401,MTH,0,1,0.1,1,0,8,3,1.0,4,5,0
2024,Fall,Byblos,MTH402,MTH,0,1,0.0,0,0,0,1,1.0,4,99,0
2024,Fall,Byblos,MTH403,MTH,0,1,0.0,0,0,0,0,0.0,4,99,0
2024,Fall,Byblos,MTH407,MTH,0,1,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,MTH409,MTH,0,1,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,MTH410,MTH,0,1,0.0,0,0,28,0,0.0,4,99,0
2024,Fall,Byblos,MTH411,MTH,0,1,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,MTH498,MTH,0,1,0.0,0,0,0,0,1.0,4,99,0
2024,Fall,Byblos,STA102,STA,0,0,0.125,1,0,0,0,1.0,1,2,1
2024,Fall,Byblos,STA205,STA,1,0,0.062,3,1,0,0,1.0,2,2,1
2024,Fall,Byblos,STA302,STA,1,0,0.106,0,1,0,0,1.0,3,2,1
2025,Spring,Beirut,CSC201,CSC,1,0,0.035,4,1,0,0,1.0,2,1,1
2025,Spring,Beirut,CSC243,CSC,1,0,0.147,37,1,0,1,0.0,2,1,1
2025,Spring,Beirut,CSC245,CSC,1,0,0.167,10,1,92,4,1.0,2,1,1
2025,Spring,Beirut,CSC310,CSC,1,0,0.114,15,1,231,6,0.0,3,1,1
2025,Spring,Beirut,CSC317,CSC,0,0,0.0,0,0,92,0,1.0,3,99,0
2025,Spring,Beirut,CSC320,CSC,1,0,0.059,1,1,231,1,1.0,3,1,1
2025,Spring,Beirut,CSC326,CSC,1,0,0.112,12,1,62,7,0.0,3,1,1
2025,Spring,Beirut,CSC375,CSC,1,0,0.036,3,1,231,5,1.0,3,1,1
2025,Spring,Beirut,CSC380,CSC,1,0,0.082,1,1,290,0,1.0,3,1,1
2025,Spring,Beirut,CSC430,CSC,1,0,0.013,1,1,117,1,1.0,4,1,1
2025,Spring,Beirut,CSC431,CSC,0,0,0.025,6,1,83,0,1.0,4,1,1
2025,Spring,Beirut,CSC433,CSC,0,0,0.0,0,1,194,0,1.0,4,1,1
2025,Spring,Beirut,CSC435,CSC,0,0,0.007,0,1,117,0,1.0,4,1,0
2025,Spring,Beirut,CSC437,CSC,0,0,0.0,0,1,117,0,1.0,4,1,0
2025,Spring,Beirut,CSC438,CSC,0,0,0.0,0,0,117,0,1.0,4,99,1
2025,Spring,Beirut,CSC439,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2025,Spring,Beirut,CSC443,CSC,0,0,0.014,1,1,83,0,1.0,4,1,1
2025,Spring,Beirut,CSC446,CSC,0,0,0.0,0,0,117,0,1.0,4,99,0
2025,Spring,Beirut,CSC447,CSC,1,0,0.073,6,1,209,0,0.0,4,1,1
2025,Spring,Beirut,CSC460,CSC,0,0,0.0,0,0,92,0,1.0,4,1,0
2025,Spring,Beirut,CSC461,CSC,0,0,0.011,0,1,92,0,1.0,4,1,1
2025,Spring,Beirut,CSC462,CSC,0,0,0.0,0,0,0,0,1.0,4,1,0
2025,Spring,Beirut,CSC463,CSC,0,0,0.0,0,0,40,0,1.0,4,1,0
2025,Spring,Beirut,CSC464,CSC,0,0,0.0,0,0,92,0,1.0,4,99,1
2025,Spring,Beirut,CSC490,CSC,1,0,0.03,2,1,83,2,1.0,4,1,1
2025,Spring,Beirut,CSC491,CSC,1,0,0.05,0,1,136,0,1.0,4,1,1
2025,Spring,Beirut,CSC498,CSC,0,0,0.0,0,0,0,0,1.0,4,99,0
2025,Spring,Beirut,CSC597,CSC,0,0,0.0,0,0,83,0,1.0,5,99,0
2025,Spring,Beirut,CSC598,CSC,1,0,0.0,0,1,0,0,0.0,5,1,1
2025,Spring,Beirut,CSC599,CSC,1,0,0.011,0,1,53,0,0.0,5,1,1
